time,open,high,low,close,tick_volume,spread,real_volume
2025-02-24 14:30:00+00:00,2686.51,2689.35,2678.44,2680.64,5987,350,0
2025-02-24 14:45:00+00:00,2680.98,2688.89,2676.22,2687.73,5777,350,0
2025-02-24 15:00:00+00:00,2687.75,2687.75,2678.09,2682.25,5701,350,0
2025-02-24 15:15:00+00:00,2682.26,2688.51,2678.8,2685.8,5382,350,0
2025-02-24 15:30:00+00:00,2685.44,2690.22,2680.54,2682.98,5751,350,0
2025-02-24 15:45:00+00:00,2682.62,2686.07,2673.71,2677.13,5421,350,0
2025-02-24 16:00:00+00:00,2677.22,2679.19,2662.13,2678.55,6158,350,0
2025-02-24 16:15:00+00:00,2678.55,2689.29,2675.09,2687.32,6196,350,0
2025-02-24 16:30:00+00:00,2687.17,2694.65,2681.43,2681.72,6361,350,0
2025-02-24 16:45:00+00:00,2681.71,2688.25,2671.52,2672.26,5968,350,0
2025-02-24 17:00:00+00:00,2672.24,2679.92,2668.97,2670.16,6248,350,0
2025-02-24 17:15:00+00:00,2670.27,2677.04,2666.32,2669.01,6142,350,0
2025-02-24 17:30:00+00:00,2668.72,2686.4,2656.87,2664.83,6492,350,0
2025-02-24 17:45:00+00:00,2664.51,2669.21,2648.0,2653.84,6782,350,0
2025-02-24 18:00:00+00:00,2654.22,2676.46,2638.49,2671.5,6688,350,0
2025-02-24 18:15:00+00:00,2671.37,2676.37,2653.75,2654.95,6773,350,0
2025-02-24 18:30:00+00:00,2654.93,2661.6,2644.9,2647.56,6818,350,0
2025-02-24 18:45:00+00:00,2647.78,2657.49,2633.63,2655.69,6797,350,0
2025-02-24 19:00:00+00:00,2656.05,2673.2,2649.5,2663.93,6767,350,0
2025-02-24 19:15:00+00:00,2664.02,2674.28,2656.39,2668.22,6678,350,0
2025-02-24 19:30:00+00:00,2668.22,2673.71,2661.7,2668.19,6631,350,0
2025-02-24 19:45:00+00:00,2668.07,2671.88,2654.23,2659.1,6533,350,0
2025-02-24 20:00:00+00:00,2659.44,2663.64,2653.58,2656.48,6426,350,0
2025-02-24 20:15:00+00:00,2656.58,2681.09,2655.98,2672.95,6640,350,0
2025-02-24 20:30:00+00:00,2673.09,2678.05,2668.81,2676.82,6511,350,0
2025-02-24 20:45:00+00:00,2677.02,2679.05,2660.73,2662.55,6268,350,0
2025-02-24 21:00:00+00:00,2662.78,2665.71,2656.81,2663.0,6172,350,0
2025-02-24 21:15:00+00:00,2662.98,2669.06,2649.36,2650.31,6307,350,0
2025-02-24 21:30:00+00:00,2650.13,2655.88,2645.59,2651.2,6303,350,0
2025-02-24 21:45:00+00:00,2651.13,2655.11,2645.49,2648.32,6405,350,0
2025-02-24 22:00:00+00:00,2648.23,2659.39,2647.58,2655.16,6366,350,0
2025-02-24 22:15:00+00:00,2655.16,2655.39,2644.0,2649.09,6530,350,0
2025-02-24 22:30:00+00:00,2649.09,2653.56,2620.37,2622.62,6466,350,0
2025-02-24 22:45:00+00:00,2623.11,2641.8,2622.99,2639.05,6619,350,0
2025-02-24 23:00:00+00:00,2638.87,2654.85,2635.0,2651.98,6608,350,0
2025-02-24 23:15:00+00:00,2652.12,2660.23,2643.03,2647.58,6519,350,0
2025-02-24 23:30:00+00:00,2647.58,2662.05,2645.58,2653.22,6531,350,0
2025-02-24 23:45:00+00:00,2653.24,2660.89,2636.51,2639.97,6565,350,0
2025-02-25 00:00:00+00:00,2640.2,2643.81,2624.26,2628.84,6460,350,0
2025-02-25 00:15:00+00:00,2628.62,2653.01,2627.95,2651.62,5825,350,0
2025-02-25 00:30:00+00:00,2651.66,2655.78,2644.91,2647.9,5797,350,0
2025-02-25 00:45:00+00:00,2647.71,2648.79,2628.65,2629.04,5604,350,0
2025-02-25 01:00:00+00:00,2634.32,2634.32,2533.21,2563.28,6088,350,0
2025-02-25 01:15:00+00:00,2564.0,2589.04,2558.77,2580.33,6561,350,0
2025-02-25 01:30:00+00:00,2579.99,2592.96,2568.01,2575.01,5318,350,0
2025-02-25 01:45:00+00:00,2574.11,2574.54,2489.23,2506.33,4211,350,0
2025-02-25 02:00:00+00:00,2506.86,2543.02,2466.54,2535.33,4201,350,0
2025-02-25 02:15:00+00:00,2535.58,2545.02,2509.93,2512.9,4831,350,0
2025-02-25 02:30:00+00:00,2512.92,2530.35,2492.78,2525.47,5107,350,0
2025-02-25 02:45:00+00:00,2525.19,2526.36,2499.26,2510.92,5450,350,0
2025-02-25 03:00:00+00:00,2510.85,2527.23,2456.66,2467.13,4887,350,0
2025-02-25 03:15:00+00:00,2466.72,2524.61,2465.0,2501.94,4661,350,0
2025-02-25 03:30:00+00:00,2501.82,2516.31,2483.02,2488.85,6016,350,0
2025-02-25 03:45:00+00:00,2489.02,2511.18,2478.62,2496.55,6644,350,0
2025-02-25 04:00:00+00:00,2497.0,2497.21,2468.16,2492.13,6280,350,0
2025-02-25 04:15:00+00:00,2492.1,2507.96,2480.56,2492.8,6780,350,0
2025-02-25 04:30:00+00:00,2493.06,2511.29,2491.3,2505.32,6791,350,0
2025-02-25 04:45:00+00:00,2505.21,2506.84,2483.62,2493.37,6780,350,0
2025-02-25 05:00:00+00:00,2493.37,2507.39,2482.88,2484.73,6532,350,0
2025-02-25 05:15:00+00:00,2484.73,2494.25,2472.64,2493.0,6697,350,0
2025-02-25 05:30:00+00:00,2493.59,2512.63,2487.54,2511.21,6619,350,0
2025-02-25 05:45:00+00:00,2510.95,2522.53,2509.94,2511.57,6652,350,0
2025-02-25 06:00:00+00:00,2511.56,2515.74,2496.71,2496.83,6471,350,0
